sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
female,25 to 29 years,25,Korean alone (440-441),False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-25,Wednesday,none,gemini,12,completions_aaabebb8-6cbd-4898-a2ab-ef34d665987c,Home,05:00 PM,06:00 PM,1
female,25 to 29 years,25,Korean alone (440-441),False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-25,Wednesday,none,gemini,12,completions_aaabebb8-6cbd-4898-a2ab-ef34d665987c,California Fish Grill,06:15 PM,07:00 PM,13
female,25 to 29 years,25,Korean alone (440-441),False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-25,Wednesday,none,gemini,12,completions_aaabebb8-6cbd-4898-a2ab-ef34d665987c,Home,07:15 PM,08:00 PM,1
female,25 to 29 years,25,Korean alone (440-441),False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-25,Wednesday,none,gemini,12,completions_aaabebb8-6cbd-4898-a2ab-ef34d665987c,CVS Pharmacy,08:15 PM,08:45 PM,12
female,25 to 29 years,25,Korean alone (440-441),False,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-25,Wednesday,none,gemini,12,completions_aaabebb8-6cbd-4898-a2ab-ef34d665987c,Home,08:55 PM,10:00 PM,1
male,25 to 29 years,25,White alone or in combination with one or more other races,True,True,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-09,Sunday,none,gemini,13,completions_828ee82b-4d5a-479d-96e6-e88e572a3108,Home,07:00 AM,08:15 PM,1
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,14,completions_76a1d425-61d5-4f21-8b91-86225d31211a,Home,12:00 AM,06:00 AM,"1: Regular home activities (chores, sleep)"
male,35 to 39 years,38,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-08-04,Thursday,none,gemini,14,completions_76a1d425-61d5-4f21-8b91-86225d31211a,Work,07:00 AM,05:00 PM,3: Work
female,50 to 54 years,51,White alone or in combination with one or more other races,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-20,Wednesday,none,gemini,15,completions_271854c3-9083-48f6-af62-29d5d087529e,Home,N/A,06:30 AM,1
female,50 to 54 years,51,White alone or in combination with one or more other races,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-20,Wednesday,none,gemini,15,completions_271854c3-9083-48f6-af62-29d5d087529e,YMCA,06:30 AM,07:30 AM,16
female,50 to 54 years,51,White alone or in combination with one or more other races,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-20,Wednesday,none,gemini,15,completions_271854c3-9083-48f6-af62-29d5d087529e,Home,07:30 AM,07:45 AM,1
female,50 to 54 years,51,White alone or in combination with one or more other races,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-20,Wednesday,none,gemini,15,completions_271854c3-9083-48f6-af62-29d5d087529e,Work,07:45 AM,05:30 PM,3
female,50 to 54 years,51,White alone or in combination with one or more other races,False,True,True,Sales and related occupations,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-04-20,Wednesday,none,gemini,15,completions_271854c3-9083-48f6-af62-29d5d087529e,Home,05:30 PM,N/A,1
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Home,8:00 AM,8:05 AM,1
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Grocery Store,8:10 AM,8:25 AM,11
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Coffee Shop,8:30 AM,9:00 AM,13
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Dry Cleaners,9:05 AM,9:15 AM,12
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Bank,9:20 AM,9:35 AM,12
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Library,9:40 AM,10:00 AM,14
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Park,10:05 AM,11:00 AM,15
male,85 years and over,92,"White alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-20,Friday,none,gemini,16,completions_38d775a8-4ea2-4a1f-a317-a83d021f888b,Home,11:05 AM,12:00 PM,1
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Home,5:00 AM,5:15 AM,1
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Bank Of America,5:30 AM,6:00 AM,12
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,RiteAid,6:30 AM,7:00 AM,11
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Lowes,8:00 AM,9:00 AM,11
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Target,10:00 AM,11:30 AM,11
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Mission Viejo,1:00 PM,2:30 PM,15
female,50 to 54 years,54,Two races without Some Other Race,False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-26,Thursday,none,gemini,17,completions_1e97395d-706f-4f43-89db-fd02bd1396ce,Home,2:35 PM,2:45 PM,13
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,Home,00:00 AM,12:16 PM,1
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,Starbucks,12:20 PM,12:48 PM,11
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,Work,12:50 PM,09:26 PM,3
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,McDonald's,09:28 PM,09:53 PM,13
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,Ralphs Grocery Store,10:32 PM,10:50 PM,11
male,40 to 44 years,42,White alone or in combination with one or more other races,False,True,True,Building and grounds cleaning and maintenance occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-04-08,Saturday,none,gemini,18,completions_60ab83a6-d0e2-4ae9-875e-5cb758eacf75,Home,10:52 PM,11:59 PM,1
female,25 to 29 years,27,White alone,False,True,True,Health technologists and technicians,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,19,completions_5b7408a9-7d88-459e-ae7d-e3b662a69ccc,To Work,06:55 AM,07:00 AM,3
female,25 to 29 years,27,White alone,False,True,True,Health technologists and technicians,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,19,completions_5b7408a9-7d88-459e-ae7d-e3b662a69ccc,Work,07:00 AM,05:30 PM,3
female,25 to 29 years,27,White alone,False,True,True,Health technologists and technicians,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,19,completions_5b7408a9-7d88-459e-ae7d-e3b662a69ccc,To Home,06:00 PM,06:05 PM,1
female,25 to 29 years,27,White alone,False,True,True,Health technologists and technicians,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,19,completions_5b7408a9-7d88-459e-ae7d-e3b662a69ccc,Store,06:07 PM,06:18 PM,11
female,25 to 29 years,27,White alone,False,True,True,Health technologists and technicians,never married,True,6 to 17 years only,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-02-24,Friday,none,gemini,19,completions_5b7408a9-7d88-459e-ae7d-e3b662a69ccc,To Home,06:20 PM,06:25 PM,1
male,62 to 64 years,64,White alone or in combination with one or more other races,False,False,False,,never married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-15,Thursday,none,gemini,20,completions_d94a2611-3c7f-4d94-b90d-d3b15ea26a9a,Home,05:35 AM,06:05 AM,1
male,62 to 64 years,64,White alone or in combination with one or more other races,False,False,False,,never married,True,under 6 years and 6 to 17 years,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-15,Thursday,none,gemini,20,completions_d94a2611-3c7f-4d94-b90d-d3b15ea26a9a,Home,12:00 AM,12:00 AM,1
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Home,07:30 AM,09:00 AM,1
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Work,09:00 AM,12:00 PM,3
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Home,12:00 PM,1:00 PM,2
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Buy goods (gas),01:00 PM,01:15 PM,11
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Work,01:15 PM,05:00 PM,3
female,35 to 39 years,39,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,"Education, training, and library occupations",never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-05,Monday,none,gemini,21,completions_f61b3075-da10-44c1-bf85-9ba64139c584,Home,05:30 PM,09:00 PM,1
male,25 to 29 years,28,Mexican (210-220),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-01,Thursday,none,gemini,22,completions_7ba438c1-7823-416f-91f4-6b241dfb50df,Home,12:00 AM,04:00 AM,1
male,25 to 29 years,28,Mexican (210-220),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-01,Thursday,none,gemini,22,completions_7ba438c1-7823-416f-91f4-6b241dfb50df,Gas Station,04:00 AM,04:05 AM,11
male,25 to 29 years,28,Mexican (210-220),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-01,Thursday,none,gemini,22,completions_7ba438c1-7823-416f-91f4-6b241dfb50df,Home,04:05 AM,05:00 AM,1
male,25 to 29 years,28,Mexican (210-220),False,False,False,,married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-12-01,Thursday,none,gemini,22,completions_7ba438c1-7823-416f-91f4-6b241dfb50df,Work,05:00 AM,,3
male,62 to 64 years,64,White alone,False,True,True,Food preparation and serving related occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-15,Sunday,none,gemini,23,completions_c5dfd73f-77d4-49a4-9cdd-38e85998fdec,Home,06:50 AM,08:00 AM,1
male,62 to 64 years,64,White alone,False,True,True,Food preparation and serving related occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-15,Sunday,none,gemini,23,completions_c5dfd73f-77d4-49a4-9cdd-38e85998fdec,Work,08:00 AM,04:30 PM,3
male,62 to 64 years,64,White alone,False,True,True,Food preparation and serving related occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-15,Sunday,none,gemini,23,completions_c5dfd73f-77d4-49a4-9cdd-38e85998fdec,Home,04:30 PM,07:00 PM,1
male,62 to 64 years,64,White alone,False,True,True,Food preparation and serving related occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-15,Sunday,none,gemini,23,completions_c5dfd73f-77d4-49a4-9cdd-38e85998fdec,Buy meals,07:00 PM,07:30 PM,13
male,62 to 64 years,64,White alone,False,True,True,Food preparation and serving related occupations,never married,False,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2016-05-15,Sunday,none,gemini,23,completions_c5dfd73f-77d4-49a4-9cdd-38e85998fdec,Home,07:30 PM,09:00 PM,1
female,15 to 17 years,17,"White alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-17,Tuesday,none,gemini,24,completions_e849c13a-32a6-463a-844b-d6ecf7a9901b,Home,06:00 AM,07:30 AM,1
female,15 to 17 years,17,"White alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-17,Tuesday,none,gemini,24,completions_e849c13a-32a6-463a-844b-d6ecf7a9901b,High School,07:50 AM,02:50 PM,8
female,15 to 17 years,17,"White alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-17,Tuesday,none,gemini,24,completions_e849c13a-32a6-463a-844b-d6ecf7a9901b,Home,03:00 PM,03:15 PM,1
female,15 to 17 years,17,"White alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-17,Tuesday,none,gemini,24,completions_e849c13a-32a6-463a-844b-d6ecf7a9901b,Restaurant,03:30 PM,04:30 PM,13
female,15 to 17 years,17,"White alone or in combination with one or more other races, not Hispanic or Latino",True,False,False,,never married,,,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2017-01-17,Tuesday,none,gemini,24,completions_e849c13a-32a6-463a-844b-d6ecf7a9901b,Mall,04:45 PM,06:15 PM,11
