sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Home,7:03 AM,7:30 AM,[1]
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Work,9:00 AM,9:25 AM,[73]
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Work,9:25 AM,1:24 PM,[73]
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Home,2:51 PM,8:03 PM,[1]
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Home,8:28 PM,9:08 PM,[1]
male,30 to 34 years,33,White alone or in combination with one or more other races,False,True,True,Construction and extraction occupations,married,True,under 6 years and 6 to 17 years,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-11-18,Friday,none,llama,16,completions_61a86d12-d28f-4138-99e0-54d4c89f5842,Home,9:08 PM,12:14 AM,[1]
male,22 to 24 years,24,"White alone, not Hispanic or Latino",False,True,True,Production occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-05-31,Tuesday,none,llama,17,completions_645476e2-bec4-4db0-8f27-298b8e4cab0e,Home,12:01 AM,12:19 AM,1
male,22 to 24 years,24,"White alone, not Hispanic or Latino",False,True,True,Production occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-05-31,Tuesday,none,llama,17,completions_645476e2-bec4-4db0-8f27-298b8e4cab0e,Work,12:19 AM,01:20 PM,3
male,22 to 24 years,24,"White alone, not Hispanic or Latino",False,True,True,Production occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-05-31,Tuesday,none,llama,17,completions_645476e2-bec4-4db0-8f27-298b8e4cab0e,Home,01:21 PM,06:41 PM,1
male,22 to 24 years,24,"White alone, not Hispanic or Latino",False,True,True,Production occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-05-31,Tuesday,none,llama,17,completions_645476e2-bec4-4db0-8f27-298b8e4cab0e,Pick-up food,06:43 PM,06:59 PM,13
male,22 to 24 years,24,"White alone, not Hispanic or Latino",False,True,True,Production occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-05-31,Tuesday,none,llama,17,completions_645476e2-bec4-4db0-8f27-298b8e4cab0e,Home,07:01 PM,11:59 PM,1
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,home,07:00,09:21,1
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,work,09:21,11:00,3
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,change type of transportation,11:00,11:00,7
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,work,11:00,16:30,3
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,change type of transportation,16:30,16:30,7
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,home,16:30,22:00,1
female,50 to 54 years,51,Black or African American alone,False,True,True,Office and administrative support occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-01,Saturday,none,llama,18,completions_45db0b04-06c0-4799-bec9-f35b7f7d891e,drop off/pick up someone,22:00,22:00,6
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Home (7100 160th St E, Apple Valley, MN 55124)",12:00 AM,12:05 AM,1
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Work (10830 59th Ave N, Lake Elmo, MN 55042)",8:13 AM,2:32 PM,3
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Home (7100 160th St E, Apple Valley, MN 55124)",3:16 PM,3:20 PM,1
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Work (10830 59th Ave N, Lake Elmo, MN 55042)",3:21 PM,3:52 PM,3
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Home (7100 160th St E, Apple Valley, MN 55124)",4:00 PM,6:52 PM,1
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Dinner (14925 Pennock Ave, Apple Valley, MN 55124)",6:52 PM,8:47 PM,13
female,55 to 59 years,57,"White alone, not Hispanic or Latino",False,True,True,Office and administrative support occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-18,Sunday,none,llama,19,completions_aa5e42ba-8ed0-48ac-a5e0-b214abc804e9,"Home (7100 160th St E, Apple Valley, MN 55124)",8:47 PM,11:59 PM,1
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,1107 Cedar Ave S,05:52 AM,06:05 AM,1
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,825 26th Ave S,06:31 AM,07:30 AM,9
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,825 26th Ave S,07:30AM,16:43 AM,11
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,1107 Cedar Ave S,16:50 PM,17:10 PM,1
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,1107 Cedar Ave S,17:10 PM,19:08 PM,1
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,123 N 1st Ave,19:09 PM,20:48 PM,17
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,331 Club Inc,20:49 PM,23:24 PM,15
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,331 Club Inc,23:25 PM,00:05 AM,15
female,35 to 39 years,35,Chinese alone (410-419),False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-10,Sunday,none,llama,20,completions_e55f153f-2bdd-42d3-9db7-8dc9b515013b,1107 Cedar Ave S,00:06 AM,00:16 AM,1
male,30 to 34 years,32,White alone,False,True,True,Management occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-04-27,Wednesday,none,llama,21,completions_c53504e0-85d1-4cc7-b54f-0fb2f391c4d9,Home,07:00 AM,07:30 AM,1
male,30 to 34 years,32,White alone,False,True,True,Management occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-04-27,Wednesday,none,llama,21,completions_c53504e0-85d1-4cc7-b54f-0fb2f391c4d9,Work,07:45 AM,04:30 PM,3
male,30 to 34 years,32,White alone,False,True,True,Management occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-04-27,Wednesday,none,llama,21,completions_c53504e0-85d1-4cc7-b54f-0fb2f391c4d9,Home,04:50 PM,05:00 PM,1
male,30 to 34 years,32,White alone,False,True,True,Management occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-04-27,Wednesday,none,llama,21,completions_c53504e0-85d1-4cc7-b54f-0fb2f391c4d9,"Buy meals (go out for a meal, snack, carry-out)",05:00 PM,05:15 PM,13
male,30 to 34 years,32,White alone,False,True,True,Management occupations,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-04-27,Wednesday,none,llama,21,completions_c53504e0-85d1-4cc7-b54f-0fb2f391c4d9,Work,10:50 PM,11:00 PM,2
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,Home,05:00 AM,07:45 AM,1
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,"7851 Balsam Lane, St Louis Park, MN 55426",07:45 AM,08:15 AM,7
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,"7851 Balsam Lane, St Louis Park, MN 55426",08:18 AM,04:11 PM,6
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,Home,05:32 PM,05:32 PM,1
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,"7851 Balsam Lane, St Louis Park, MN 55426",05:33 PM,07:00 PM,1
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,"7851 Balsam Lane, St Louis Park, MN 55426",07:00 PM,08:00 PM,1
female,35 to 39 years,37,White alone,False,True,True,Business and financial operations occupations,divorced,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-26,Monday,none,llama,22,completions_504a3c50-a197-4d71-8469-37a7605e47a3,"7851 Balsam Lane, St Louis Park, MN 55426",08:01 PM,11:30 PM,1
male,55 to 59 years,58,White alone or in combination with one or more other races,False,False,False,,never married,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-23,Sunday,none,llama,23,completions_147a1c51-e33b-4a12-aed2-6fa3cc8e321d,[Place Name],[HH:MM AM/PM],[HH:MM AM/PM],[Location Type]
male,55 to 59 years,58,White alone or in combination with one or more other races,False,False,False,,never married,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-23,Sunday,none,llama,23,completions_147a1c51-e33b-4a12-aed2-6fa3cc8e321d,[Place Name],[HH:MM AM/PM],[HH:MM AM/PM],[Location Type]
male,60 and 61 years,60,"White alone, not Hispanic or Latino",False,False,False,,seprated,,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,24,completions_b69d416b-1117-4e49-ae08-3b491831b734,,,,
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,11:00 PM,11:00 PM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Pine River Pizza Pub,12:23 AM,1:01 AM,13: Buy meals
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,1:22 AM,11:59 AM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,11:59 AM,12:30 PM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Northtown,12:31 PM,1:51 PM,17: Visit friends or relatives
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,1:52 PM,11:59 PM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,11:59 PM,12:00 AM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,12:01 AM,1:44 AM,"1:Regular home activities (chores, sleep)"
male,35 to 39 years,39,"White alone, not Hispanic or Latino",False,False,False,,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-12,Thursday,none,llama,25,completions_3e75dc9e-9a47-45a7-bf54-64a157ceebeb,Home,1:44 AM,9:31 AM,"1:Regular home activities (chores, sleep)"
male,22 to 24 years,24,Some other race alone,False,True,True,Sales and related occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-12-29,Thursday,none,llama,26,completions_21a4240e-bbc1-4c2c-b2d7-59c49b617555,[Home],9:00 AM,7:25 PM,1
